"ship_id","gun_name","gun_info","ammo_type","ammo","gun_rof","gun_propellant","pos"
0,"Mark8","400 mm deck mounted gun. Each Mark7 has 3 barrels that can shoot simultaneuously.","{""[[\""MK13\""]]""}","{""[[{\""count\"": 400, \""type\"": {\""name\"": \""MK13\"", \""mm\"": 400.0, \""kg\"": 1165.0}}]]""}",3,2800,10
0,"Mark8","400 mm deck mounted gun. Each Mark7 has 3 barrels that can shoot simultaneuously.","{""[[\""MK13\""]]""}","{""[[{\""count\"": 800, \""type\"": {\""name\"": \""MK13\"", \""mm\"": 400.0, \""kg\"": 1165.0}}]]""}",3,4800,30
0,"Mark13","57 mm gatlin gun. ","{""[[\""L/70 HE\""]]""}","{""[[{\""count\"": 1500, \""type\"": {\""name\"": \""L/70 HE\"", \""mm\"": 57, \""kg\"": 2.4, \""ms\"": 1020.0, \""explosive\"": null}}]]""}",150,0,60
0,"Mark11","120 mm deck mounted gun. Each Mark11 has 2 barrels that can shoot simultaneuously.","{""[[\""120 IM HE\""]]""}","{""[[{\""count\"": 1500, \""type\"": {\""name\"": \""120 IM HE\"", \""mm\"": 120, \""kg\"": 17.0, \""ms\"": 1030.0, \""explosive\"": 8.0}}]]""}",2,0,90
1,"Mark8","400 mm deck mounted gun. Each Mark7 has 3 barrels that can shoot simultaneuously.","{""[[\""MK13\""]]""}","{""[[{\""count\"": 600, \""type\"": {\""name\"": \""MK13\"", \""mm\"": 400.0, \""kg\"": 1165.0}}]]""}",3,2400,10
1,"Mark8","400 mm deck mounted gun. Each Mark7 has 3 barrels that can shoot simultaneuously.","{""[[\""MK13\""]]""}","{""[[{\""count\"": 600, \""type\"": {\""name\"": \""MK13\"", \""mm\"": 400.0, \""kg\"": 1165.0}}]]""}",3,3600,30
1,"Mark13","57 mm gatlin gun. ","{""[[\""L/70 HE\""]]""}","{""[[{\""count\"": 750, \""type\"": {\""name\"": \""L/70 HE\"", \""mm\"": 57, \""kg\"": 2.4, \""ms\"": 1020.0, \""explosive\"": null}}]]""}",150,0,60
1,"Mark11","120 mm deck mounted gun. Each Mark11 has 2 barrels that can shoot simultaneuously.","{""[[\""120 IM HE\""]]""}","{""[[{\""count\"": 750, \""type\"": {\""name\"": \""120 IM HE\"", \""mm\"": 120, \""kg\"": 17.0, \""ms\"": 1030.0, \""explosive\"": 8.0}}]]""}",2,0,90
2,"Mark8","400 mm deck mounted gun. Each Mark7 has 3 barrels that can shoot simultaneuously.","{""[[\""MK13\""]]""}","{""[[{\""count\"": 600, \""type\"": {\""name\"": \""MK13\"", \""mm\"": 400.0, \""kg\"": 1165.0}}]]""}",3,2400,20
2,"Mark11","120 mm deck mounted gun. Each Mark11 has 2 barrels that can shoot simultaneuously.","{""[[\""120 IM HE\""]]""}","{""[[{\""count\"": 750, \""type\"": {\""name\"": \""120 IM HE\"", \""mm\"": 120, \""kg\"": 17.0, \""ms\"": 1030.0, \""explosive\"": 8.0}}]]""}",2,0,50
