"table_id","bearing","ship_id","identifier","category","shipclass","length","width","torpedolaunchers","speed","turn_radius","location"
1,45,0,"DFL","Destroyer","Fletcher class",115,20,NULL,35,30,"0101000020E6100000F1069C6FF6AD3DC0F02527AD94854940"
2,45,1,"DFL","Destroyer","Fletcher class",115,20,NULL,35,30,"0101000020E6100000FDADE9FB26AD3DC03018CBAC94854940"
3,45,2,"DZ5","Destroyer","Z5 class",150,25,NULL,35,30,"0101000020E6100000E75F4EE3C5AE3DC03018CBAC94854940"
4,45,3,"DZ5","Destroyer","Z5 class",150,25,NULL,35,30,"0101000020E6100000F2069C6FF6AD3DC04F0354FB73854940"
5,45,4,"DZ5","Destroyer","Z5 class",150,25,NULL,35,30,"0101000020E6100000F2069C6FF6AD3DC065EAF95EB5854940"
6,45,5,"DBE","Destroyer","Benson class",120,19,NULL,38,30,"0101000020E6100000FDADE9FB26AD3DC090F5F7FA73854940"
7,45,6,"DBE","Destroyer","Benson class",120,19,NULL,38,30,"0101000020E6100000FDADE9FB26AD3DC0A5DC9D5EB5854940"
8,45,7,"DBE","Destroyer","Benson class",120,19,NULL,38,30,"0101000020E6100000E75F4EE3C5AE3DC090F5F7FA73854940"
9,45,8,"DFL","Destroyer","Fletcher class",115,20,NULL,35,30,"0101000020E6100000E75F4EE3C5AE3DC0A5DC9D5EB5854940"
10,45,9,"DBE","Destroyer","Benson class",120,19,NULL,38,30,"0101000020E6100000E161378857AC3DC0F5EEB6AB94854940"
